Options: Namespace(adapt_features=True, batch_normalisation='basic', batch_size=4, checkpoint_dir='checkpoint/runorbit_v2', classifier='versa', clip_length=8, context_shot=5, context_video_type='clean', data_path='../dataset/orbit_benchmark_224', epochs=10, feature_adaptation_method='generate', feature_extractor='efficientnetb0', frame_size=224, gpu=0, learn_extractor=False, learning_rate=0.0001, mode='train_test', model_path=None, no_preload_clips=False, num_lite_samples=4, preload_clips=True, pretrained_extractor_path='features/pretrained/efficientnetb0_imagenet_224.pth', print_by_step=True, subsample_factor=1, target_shot=2, target_video_type='clutter', tasks_per_batch=16, test_context_num_clips=8, test_context_shot_method='max', test_set='test', test_target_num_clips='max', test_target_shot_method='max', test_tasks_per_user=5, test_way_method='max', train_context_num_clips=4, train_context_shot_method='random', train_object_cap=15, train_target_num_clips=4, train_target_shot_method='random', train_task_type='user_centric', train_tasks_per_user=50, train_way_method='random', use_two_gpus=False, validation_on_epoch=5, with_lite=True, with_train_shot_caps=False)

Checkpoint Directory: checkpoint/runorbit_v2/2021-11-02-22-07-56

epoch [3/10][377/2200], train loss: 4.8436747, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][378/2200], train loss: 0.0007195, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][379/2200], train loss: 0.0013460, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][380/2200], train loss: 0.3559588, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][381/2200], train loss: 0.3533180, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][382/2200], train loss: 0.0204535, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][383/2200], train loss: 0.1447359, frame_acc: 75.00, time/task: 0m01s
epoch [3/10][384/2200], train loss: 6.2428522, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][385/2200], train loss: 0.0467414, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][386/2200], train loss: 0.0262945, frame_acc: 100.00, time/task: 0m08s
epoch [3/10][387/2200], train loss: 0.3591077, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][388/2200], train loss: 3.8441706, frame_acc: 50.00, time/task: 0m02s
epoch [3/10][389/2200], train loss: 1.3817929, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][390/2200], train loss: 0.0010109, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][391/2200], train loss: 4.9839697, frame_acc: 75.00, time/task: 0m04s
epoch [3/10][392/2200], train loss: 0.0010114, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][393/2200], train loss: 4.1559167, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][394/2200], train loss: 0.5327690, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][395/2200], train loss: 0.0013479, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][396/2200], train loss: 0.0917389, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][397/2200], train loss: 0.8948421, frame_acc: 75.00, time/task: 0m03s
epoch [3/10][398/2200], train loss: 6.2111816, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][399/2200], train loss: 0.0006740, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][400/2200], train loss: 0.3489301, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][401/2200], train loss: 0.6653162, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][402/2200], train loss: 2.3520575, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][403/2200], train loss: 1.4272687, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][404/2200], train loss: 0.0013500, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][405/2200], train loss: 0.0244889, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][406/2200], train loss: 0.8358809, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][407/2200], train loss: 0.7222387, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][408/2200], train loss: 0.0020350, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][409/2200], train loss: 4.8669620, frame_acc: 75.00, time/task: 0m04s
epoch [3/10][410/2200], train loss: 0.0016876, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][411/2200], train loss: 4.7348089, frame_acc: 75.00, time/task: 0m03s
epoch [3/10][412/2200], train loss: 0.0147173, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][413/2200], train loss: 0.0328820, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][414/2200], train loss: 0.0045012, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][415/2200], train loss: 0.0067744, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][416/2200], train loss: 0.2003843, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][417/2200], train loss: 0.2413142, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][418/2200], train loss: 0.1883368, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][419/2200], train loss: 8.6795158, frame_acc: 75.00, time/task: 0m03s
epoch [3/10][420/2200], train loss: 0.0016903, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][421/2200], train loss: 1.1282989, frame_acc: 25.00, time/task: 0m01s
epoch [3/10][422/2200], train loss: 0.1913178, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][423/2200], train loss: 0.0023991, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][424/2200], train loss: 0.0998580, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][425/2200], train loss: 0.3179337, frame_acc: 75.00, time/task: 0m01s
epoch [3/10][426/2200], train loss: 0.0025266, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][427/2200], train loss: 1.5194432, frame_acc: 75.00, time/task: 0m02s
epoch [3/10][428/2200], train loss: 0.0101479, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][429/2200], train loss: 0.0009493, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][430/2200], train loss: 0.0010540, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][431/2200], train loss: 0.0016473, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][432/2200], train loss: 0.0010141, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][433/2200], train loss: 0.0411441, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][434/2200], train loss: 0.0019799, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][435/2200], train loss: 0.0010164, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][436/2200], train loss: 0.0011402, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][437/2200], train loss: 0.0963812, frame_acc: 100.00, time/task: 0m00s
epoch [3/10][438/2200], train loss: 0.0010159, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][439/2200], train loss: 0.1758092, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][440/2200], train loss: 0.7029257, frame_acc: 75.00, time/task: 0m02s
epoch [3/10][441/2200], train loss: 0.0124693, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][442/2200], train loss: 0.0006834, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][443/2200], train loss: 0.0311526, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][444/2200], train loss: 0.0013546, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][445/2200], train loss: 0.2791500, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][446/2200], train loss: 0.1009871, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][447/2200], train loss: 0.0010159, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][448/2200], train loss: 0.1419857, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][449/2200], train loss: 0.0021736, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][450/2200], train loss: 0.0021362, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][451/2200], train loss: 5.3521004, frame_acc: 75.00, time/task: 0m05s
epoch [3/10][452/2200], train loss: 0.0234538, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][453/2200], train loss: 0.0013567, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][454/2200], train loss: 0.0045888, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][455/2200], train loss: 0.0031337, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][456/2200], train loss: 1.5785773, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][457/2200], train loss: 0.0032687, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][458/2200], train loss: 0.0309686, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][459/2200], train loss: 6.1093559, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][460/2200], train loss: 1.0934147, frame_acc: 75.00, time/task: 0m06s
epoch [3/10][461/2200], train loss: 0.0678670, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][462/2200], train loss: 0.0016959, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][463/2200], train loss: 0.2285782, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][464/2200], train loss: 4.6607776, frame_acc: 75.00, time/task: 0m03s
epoch [3/10][465/2200], train loss: 0.0023636, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][466/2200], train loss: 1.0250396, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][467/2200], train loss: 0.0062883, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][468/2200], train loss: 1.5042411, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][469/2200], train loss: 0.0088420, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][470/2200], train loss: 0.0266208, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][471/2200], train loss: 0.0318412, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][472/2200], train loss: 2.4809029, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][473/2200], train loss: 0.0006890, frame_acc: 100.00, time/task: 0m00s
epoch [3/10][474/2200], train loss: 1.4261127, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][475/2200], train loss: 5.8122091, frame_acc: 75.00, time/task: 0m04s
epoch [3/10][476/2200], train loss: 8.2235565, frame_acc: 75.00, time/task: 0m08s
epoch [3/10][477/2200], train loss: 6.7925477, frame_acc: 75.00, time/task: 0m05s
epoch [3/10][478/2200], train loss: 17.1346703, frame_acc: 75.00, time/task: 0m07s
epoch [3/10][479/2200], train loss: 0.4684190, frame_acc: 100.00, time/task: 0m08s
epoch [3/10][480/2200], train loss: 3.2312682, frame_acc: 100.00, time/task: 0m08s
epoch [3/10][481/2200], train loss: 0.0263733, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][482/2200], train loss: 1.1831220, frame_acc: 100.00, time/task: 0m07s
epoch [3/10][483/2200], train loss: 0.3597351, frame_acc: 75.00, time/task: 0m03s
epoch [3/10][484/2200], train loss: 0.0006806, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][485/2200], train loss: 0.0013613, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][486/2200], train loss: 1.4985536, frame_acc: 75.00, time/task: 0m02s
epoch [3/10][487/2200], train loss: 0.4497144, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][488/2200], train loss: 0.0011606, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][489/2200], train loss: 0.0061579, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][490/2200], train loss: 0.0927875, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][491/2200], train loss: 0.4821082, frame_acc: 50.00, time/task: 0m02s
epoch [3/10][492/2200], train loss: 0.0051973, frame_acc: 100.00, time/task: 0m08s
epoch [3/10][493/2200], train loss: 3.5362024, frame_acc: 100.00, time/task: 0m09s
epoch [3/10][494/2200], train loss: 0.0011666, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][495/2200], train loss: 0.0006806, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][496/2200], train loss: 2.0891972, frame_acc: 75.00, time/task: 0m07s
epoch [3/10][497/2200], train loss: 0.0926538, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][498/2200], train loss: 0.6950166, frame_acc: 75.00, time/task: 0m01s
epoch [3/10][499/2200], train loss: 0.1101950, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][500/2200], train loss: 0.0017053, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][501/2200], train loss: 0.0014730, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][502/2200], train loss: 0.0574044, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][503/2200], train loss: 0.0036475, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][504/2200], train loss: 0.0011056, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][505/2200], train loss: 0.0007089, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][506/2200], train loss: 0.9577023, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][507/2200], train loss: 0.0216171, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][508/2200], train loss: 0.5389920, frame_acc: 75.00, time/task: 0m02s
epoch [3/10][509/2200], train loss: 0.0750612, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][510/2200], train loss: 0.0007290, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][511/2200], train loss: 0.7502739, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][512/2200], train loss: 0.0021140, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][513/2200], train loss: 0.0124238, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][514/2200], train loss: 0.0032032, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][515/2200], train loss: 0.0834039, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][516/2200], train loss: 1.5539473, frame_acc: 25.00, time/task: 0m02s
epoch [3/10][517/2200], train loss: 0.0021562, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][518/2200], train loss: 0.0362011, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][519/2200], train loss: 0.0024532, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][520/2200], train loss: 0.0010510, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][521/2200], train loss: 0.0020851, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][522/2200], train loss: 0.9871347, frame_acc: 25.00, time/task: 0m02s
epoch [3/10][523/2200], train loss: 0.0468458, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][524/2200], train loss: 0.0017275, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][525/2200], train loss: 0.0142251, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][526/2200], train loss: 0.0010253, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][527/2200], train loss: 0.6811928, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][528/2200], train loss: 0.0028592, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][529/2200], train loss: 0.0049666, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][530/2200], train loss: 0.0518252, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][531/2200], train loss: 0.0010272, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][532/2200], train loss: 0.0013696, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][533/2200], train loss: 0.0010275, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][534/2200], train loss: 4.0249500, frame_acc: 75.00, time/task: 0m03s
epoch [3/10][535/2200], train loss: 2.3812811, frame_acc: 25.00, time/task: 0m03s
epoch [3/10][536/2200], train loss: 0.0017225, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][537/2200], train loss: 0.1371709, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][538/2200], train loss: 3.2372975, frame_acc: 75.00, time/task: 0m07s
epoch [3/10][539/2200], train loss: 1.4364511, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][540/2200], train loss: 0.6695389, frame_acc: 75.00, time/task: 0m02s
epoch [3/10][541/2200], train loss: 0.0031860, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][542/2200], train loss: 1.2163336, frame_acc: 75.00, time/task: 0m05s
epoch [3/10][543/2200], train loss: 0.5848230, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][544/2200], train loss: 0.0014845, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][545/2200], train loss: 0.1282301, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][546/2200], train loss: 0.2010162, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][547/2200], train loss: 2.7536533, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][548/2200], train loss: 0.0038842, frame_acc: 100.00, time/task: 0m00s
epoch [3/10][549/2200], train loss: 0.1693581, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][550/2200], train loss: 0.0026426, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][551/2200], train loss: 0.0015625, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][552/2200], train loss: 0.2547277, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][553/2200], train loss: 0.3800793, frame_acc: 75.00, time/task: 0m01s
epoch [3/10][554/2200], train loss: 0.0016130, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][555/2200], train loss: 0.0079349, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][556/2200], train loss: 0.4873700, frame_acc: 75.00, time/task: 0m02s
epoch [3/10][557/2200], train loss: 0.0006933, frame_acc: 100.00, time/task: 0m00s
epoch [3/10][558/2200], train loss: 0.0441664, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][559/2200], train loss: 0.0062123, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][560/2200], train loss: 0.0027579, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][561/2200], train loss: 0.7484044, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][562/2200], train loss: 0.0017251, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][563/2200], train loss: 0.0024195, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][564/2200], train loss: 2.3297379, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][565/2200], train loss: 5.3963246, frame_acc: 50.00, time/task: 0m04s
epoch [3/10][566/2200], train loss: 0.1899586, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][567/2200], train loss: 0.0013741, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][568/2200], train loss: 0.0033005, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][569/2200], train loss: 1.0366786, frame_acc: 75.00, time/task: 0m01s
epoch [3/10][570/2200], train loss: 0.0080943, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][571/2200], train loss: 0.0016806, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][572/2200], train loss: 0.0723752, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][573/2200], train loss: 1.0358925, frame_acc: 75.00, time/task: 0m04s
epoch [3/10][574/2200], train loss: 2.4457684, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][575/2200], train loss: 0.2685601, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][576/2200], train loss: 0.9508660, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][577/2200], train loss: 1.3449985, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][578/2200], train loss: 0.1441105, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][579/2200], train loss: 0.0426825, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][580/2200], train loss: 0.0020696, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][581/2200], train loss: 0.1368414, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][582/2200], train loss: 1.3050375, frame_acc: 75.00, time/task: 0m08s
epoch [3/10][583/2200], train loss: 0.0457783, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][584/2200], train loss: 4.4462681, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][585/2200], train loss: 1.1076658, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][586/2200], train loss: 0.4282653, frame_acc: 75.00, time/task: 0m05s
epoch [3/10][587/2200], train loss: 0.3466944, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][588/2200], train loss: 0.1813129, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][589/2200], train loss: 5.2541199, frame_acc: 75.00, time/task: 0m03s
epoch [3/10][590/2200], train loss: 0.0017685, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][591/2200], train loss: 1.0509492, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][592/2200], train loss: 0.3121071, frame_acc: 100.00, time/task: 0m07s
epoch [3/10][593/2200], train loss: 0.0365111, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][594/2200], train loss: 3.2369466, frame_acc: 100.00, time/task: 0m09s
epoch [3/10][595/2200], train loss: 0.0167971, frame_acc: 100.00, time/task: 0m06s
epoch [3/10][596/2200], train loss: 7.5150013, frame_acc: 100.00, time/task: 0m08s
epoch [3/10][597/2200], train loss: 0.5212291, frame_acc: 75.00, time/task: 0m02s
epoch [3/10][598/2200], train loss: 0.6815279, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][599/2200], train loss: 0.0094310, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][600/2200], train loss: 1.2575109, frame_acc: 50.00, time/task: 0m02s
epoch [3/10][601/2200], train loss: 0.5761845, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][602/2200], train loss: 0.0035774, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][603/2200], train loss: 0.0248611, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][604/2200], train loss: 3.7146211, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][605/2200], train loss: 0.0022312, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][606/2200], train loss: 0.0264528, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][607/2200], train loss: 0.0023555, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][608/2200], train loss: 0.0013780, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][609/2200], train loss: 0.0017255, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][610/2200], train loss: 0.0035035, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][611/2200], train loss: 0.0515410, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][612/2200], train loss: 1.3730673, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][613/2200], train loss: 0.1345822, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][614/2200], train loss: 0.0063739, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][615/2200], train loss: 2.9358139, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][616/2200], train loss: 1.9676970, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][617/2200], train loss: 0.4699362, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][618/2200], train loss: 0.0014157, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][619/2200], train loss: 0.0068395, frame_acc: 100.00, time/task: 0m07s
epoch [3/10][620/2200], train loss: 0.0418985, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][621/2200], train loss: 0.0041803, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][622/2200], train loss: 0.0175125, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][623/2200], train loss: 1.1213341, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][624/2200], train loss: 2.1957939, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][625/2200], train loss: 0.0035959, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][626/2200], train loss: 0.0020745, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][627/2200], train loss: 0.0038164, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][628/2200], train loss: 0.0787832, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][629/2200], train loss: 0.5066318, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][630/2200], train loss: 0.0006914, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][631/2200], train loss: 0.0010370, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][632/2200], train loss: 0.0255185, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][633/2200], train loss: 3.9752932, frame_acc: 75.00, time/task: 0m12s
epoch [3/10][634/2200], train loss: 0.3741404, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][635/2200], train loss: 2.6614273, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][636/2200], train loss: 0.0074765, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][637/2200], train loss: 0.0030276, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][638/2200], train loss: 0.0565910, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][639/2200], train loss: 0.1172220, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][640/2200], train loss: 0.0013827, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][641/2200], train loss: 0.2914290, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][642/2200], train loss: 0.0010387, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][643/2200], train loss: 3.4870024, frame_acc: 50.00, time/task: 0m02s
epoch [3/10][644/2200], train loss: 0.0021734, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][645/2200], train loss: 0.0061843, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][646/2200], train loss: 4.9694233, frame_acc: 75.00, time/task: 0m05s
epoch [3/10][647/2200], train loss: 0.8752900, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][648/2200], train loss: 0.0052113, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][649/2200], train loss: 0.0513019, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][650/2200], train loss: 0.3429474, frame_acc: 75.00, time/task: 0m01s
epoch [3/10][651/2200], train loss: 0.0010395, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][652/2200], train loss: 3.6927445, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][653/2200], train loss: 0.0033885, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][654/2200], train loss: 0.0825728, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][655/2200], train loss: 0.0039094, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][656/2200], train loss: 0.0860964, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][657/2200], train loss: 3.6109006, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][658/2200], train loss: 0.7411122, frame_acc: 100.00, time/task: 0m07s
epoch [3/10][659/2200], train loss: 0.1549887, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][660/2200], train loss: 0.0017337, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][661/2200], train loss: 1.9778975, frame_acc: 75.00, time/task: 0m02s
epoch [3/10][662/2200], train loss: 9.1407528, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][663/2200], train loss: 0.0007203, frame_acc: 100.00, time/task: 0m00s
epoch [3/10][664/2200], train loss: 0.0373602, frame_acc: 100.00, time/task: 0m04s
epoch [3/10][665/2200], train loss: 0.0341684, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][666/2200], train loss: 0.1054566, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][667/2200], train loss: 0.0014676, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][668/2200], train loss: 0.5757014, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][669/2200], train loss: 0.0007032, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][670/2200], train loss: 5.5215054, frame_acc: 100.00, time/task: 0m05s
epoch [3/10][671/2200], train loss: 0.0018403, frame_acc: 100.00, time/task: 0m02s
epoch [3/10][672/2200], train loss: 0.0011903, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][673/2200], train loss: 0.0010422, frame_acc: 100.00, time/task: 0m01s
epoch [3/10][674/2200], train loss: 0.0029560, frame_acc: 100.00, time/task: 0m03s
epoch [3/10][675/2200], train loss: 0.0053489, frame_acc: 100.00, time/task: 0m02s
